Temperature,Humidity,WindDirection,Precipitation,WindSpeed,Home_Prv_FTHG,Home_Prv_HS,Home_Prv_HST,Home_Prv_HF,Home_Prv_HC,Home_Prv_HY,Home_Prv_HR,Away_Prv_FTAG,Away_Prv_AS,Away_Prv_AST,Away_Prv_AF,Away_Prv_AC,Away_Prv_AY,Away_Prv_AR,Home_Team_Rest,Away_Team_Rest,Home_Team_Avg_Rest_Last_3,Away_Team_Avg_Rest_Last_3,Home_Avg_3_FTHG,Home_Avg_3_HS,Home_Avg_3_HST,Home_Avg_3_HF,Home_Avg_3_HC,Home_Avg_3_HY,Home_Avg_3_HR,Away_Avg_3_FTAG,Away_Avg_3_AS,Away_Avg_3_AST,Away_Avg_3_AF,Away_Avg_3_AC,Away_Avg_3_AY,Away_Avg_3_AR,Home_Prv_3_Win,Away_Prv_3_Win,Home_Prv_FTR,Away_Prv_FTR,FTR,Date,Time,season,HomeTeam,AwayTeam,WeatherCode_Clear,WeatherCode_Clouds,WeatherCode_Drizzle,WeatherCode_Fog,WeatherCode_Haze,WeatherCode_Mist,WeatherCode_Rain,WeatherCode_Snow,Time_of_Day_Afternoon,Time_of_Day_Evening
2.170534995025012,-2.4024105032970513,-2.1160727395505234,-0.36248638935013544,-1.1373112059694943,0.5618112353908413,0.2357801470808996,1.9554347531497362,2.2766271145176917,0.3567759922723855,2.7186597552435385,-0.2545189914351315,-0.3339743439021219,1.619743600622645,0.1766887135474396,1.267804001505906,2.4766256507294435,0.35516152691238256,-0.22480878368118892,0.4484777170892426,0.5320026058812993,0.18417186600685842,0.1008829365886568,-0.012672213981770828,-0.3344827578571517,0.04709239868185531,0.15990858135728236,-0.27086696795385784,0.9581147823669002,-0.4355945211355711,-0.4722579541482988,-0.4444314193410208,-0.2357501879154388,1.8806521245698877,2.408002357350822,1.0539849448282577,-0.4031624934621297,-1.2669204974565693,0.9317558503630483,0.0,1.0,1,2019-09-14,15:00,2019-2020,Tottenham,Crystal Palace,1,0,0,0,0,0,0,0,1,0
1.7608478333796227,-1.3444320460578858,1.3180186914650174,-0.36248638935013544,-1.516190539886643,0.5618112353908413,-0.7245402088109106,-0.846471373952731,0.10048421058281395,-0.3514904220164982,-0.5394769218062918,-0.2545189914351315,-0.3339743439021219,-0.5550170379755917,-1.0046645146616362,1.8423488713492082,-1.1382239189452188,-0.48530901801051846,4.003173955024679,0.5424327909058673,0.5320026058812993,0.1271270118146156,0.15566840164592133,-0.012672213981770828,-0.52152788901149,-0.9707110567001724,0.9157375020583708,0.6445472490907049,0.04675804173041684,-0.4355945211355711,-0.05999368147160822,-0.16652135817035738,-0.8313296100176004,0.8087689753391089,-0.35642045142460366,-0.3222292584066902,4.5645408742551465,-0.14356336488961957,-0.19053883681581424,0.0,0.0,0,2019-09-14,15:00,2019-2020,Sheffield United,Southampton,0,1,0,0,0,0,0,0,1,0
1.9722992716482108,-1.5428030067902294,0.28234032338096543,-0.36248638935013544,-0.3795525381351964,-0.2401350287090014,1.772292716507796,1.5551624492779552,-0.9875872413846251,-0.70562362916094,0.27505724745616567,-0.2545189914351315,1.229433938469383,-0.011326878326032483,0.1766887135474396,-0.45583060802400077,-0.4809785426407347,-0.48530901801051846,-0.22480878368118892,0.5424327909058673,0.5320026058812993,0.0700821576223728,0.1008829365886568,-0.42432716514716723,1.4424459881090632,0.04709239868185531,-1.3517492600448948,0.27838156227288,0.5024364120486586,-0.4355945211355711,0.7645348638817733,-0.25915804522724534,-0.6328031359835468,-0.4162403380674969,-0.35642045142460366,-0.7809673261516729,-0.4031624934621297,-1.2669204974565693,0.9317558503630483,0.0,1.0,1,2019-09-14,15:00,2019-2020,Man United,Leicester,1,0,0,0,0,0,0,0,1,0
1.7910551817037066,-2.4024105032970513,0.3913590989687604,-0.36248638935013544,-0.7403899990086716,-1.042081292808844,-0.7245402088109106,-0.44619907008094994,-0.17153365240904578,-1.059756836305382,-0.5394769218062918,-0.2545189914351315,2.0111380796551357,0.351133228107007,0.5704731229504648,-0.16855817310234966,0.8335122099682334,-0.48530901801051846,-0.22480878368118892,0.5424327909058673,0.5320026058812993,0.18417186600685842,0.15566840164592133,0.39898273718362587,-0.7085730201658288,0.657774471911072,-0.595920339343806,-1.0031983415895085,-0.8645986989060671,-0.4355945211355711,2.0013276819118455,2.4273058794224998,1.5509880783910461,0.8087689753391089,1.6181672691292726,-0.7809673261516729,-0.4031624934621297,-0.14356336488961957,0.9317558503630483,1.0,1.0,1,2019-09-14,17:30,2019-2020,Norwich,Man City,1,0,0,0,0,0,0,0,0,1
1.5758278248946087,-1.0138137781706467,0.5003778745565554,-0.36248638935013544,-0.19913380769845898,1.363757499490684,0.6199082894376237,1.1548901454061742,1.4605735255421126,-0.3514904220164982,-1.3540110910687493,-0.2545189914351315,-0.3339743439021219,-0.011326878326032483,0.1766887135474396,-1.6049203477106053,0.17626683366374934,0.35516152691238256,-0.22480878368118892,0.5424327909058673,0.5320026058812993,0.18417186600685842,0.15566840164592133,1.633947590679815,1.72301368484057,1.0648958540638833,-0.2935887710633708,0.6445472490907049,-1.320277069224309,-0.4355945211355711,-0.4722579541482988,-0.6297047934547962,-0.43427666194949277,-1.6412496514741017,0.4334146367969465,0.13650880933829274,-0.4031624934621297,2.10315090024428,-0.19053883681581424,0.0,0.0,1,2019-09-14,12:30,2019-2020,Liverpool,Newcastle,1,0,0,0,0,0,0,0,1,0
1.9987307014317846,-1.0799374317480945,-0.4807911057335992,-0.36248638935013544,-0.3795525381351964,-1.042081292808844,-1.1086683511676347,-0.846471373952731,-1.2596051043764847,-1.4138900434498238,-0.5394769218062918,-0.2545189914351315,-1.1156784850878745,-1.0987071976251508,-1.0046645146616362,-0.16855817310234966,0.17626683366374934,-1.3257795629334195,-0.22480878368118892,0.5424327909058673,0.5320026058812993,0.18417186600685842,0.15566840164592133,-1.2476370674779604,-0.24096019227998233,-0.7671503656237667,-0.898251907624242,0.27838156227288,-1.320277069224309,1.9347472385463187,-0.8845222268249896,0.01875201594341805,-0.43427666194949277,0.04313815445998007,0.6308734088523344,-1.2397053938966556,-0.4031624934621297,-1.2669204974565693,-1.312833523994677,1.0,0.0,0,2019-09-14,15:00,2019-2020,Brighton,Burnley,1,0,0,0,0,0,0,0,1,0
1.866573552513917,-1.6750503139451252,0.1733215477931705,-0.36248638935013544,0.1617036531750162,0.5618112353908413,-0.7245402088109106,0.3543455376626121,0.3725020735746737,0.7109091994168274,1.9041255859810808,3.6997470783976363,0.4477297972836306,-0.011326878326032483,0.1766887135474396,-1.3176479127889542,-0.8096012307929767,-1.3257795629334195,-0.22480878368118892,0.4484777170892426,0.5320026058812993,0.0700821576223728,0.1008829365886568,-0.012672213981770828,-0.52152788901149,-0.7671503656237667,0.9157375020583708,-0.08778412454494537,0.5024364120486586,1.9347472385463187,0.7645348638817733,1.1303922606260721,0.9554086562888845,-1.1818711589466249,-1.7386318558123168,-1.2397053938966556,-0.4031624934621297,-1.2669204974565693,-0.19053883681581424,1.0,0.0,0,2019-09-14,15:00,2019-2020,Wolves,Chelsea,1,0,0,0,0,0,0,0,1,0
2.19130254699782,-0.7493191638608553,-0.2627535545580093,-0.36248638935013544,-0.018715077261721395,-0.2401350287090014,-0.7245402088109106,-0.846471373952731,0.10048421058281395,0.002642785127943643,1.0895914167186231,-0.2545189914351315,1.229433938469383,0.351133228107007,0.5704731229504648,0.4059866967409526,0.5048895218159913,-0.48530901801051846,-0.22480878368118892,0.6363878647224918,0.5320026058812993,0.24121672019910095,0.21045386670318555,-0.012672213981770828,-0.6150504545886594,0.04709239868185531,-0.1424229869231528,-0.27086696795385784,0.5024364120486586,-0.4355945211355711,-0.05999368147160822,0.11138870300030601,-0.8313296100176004,1.4212736320424109,-1.146255539646154,0.13650880933829274,-0.4031624934621297,-0.14356336488961957,0.9317558503630483,1.0,1.0,1,2019-09-15,14:00,2019-2020,Bournemouth,Everton,1,0,0,0,0,0,0,0,1,0
2.6916117536154616,-1.741173967522573,1.154490528083325,-0.36248638935013544,-0.19913380769845898,-0.2401350287090014,0.2357801470808996,-0.44619907008094994,0.10048421058281395,0.002642785127943643,1.0895914167186231,-0.2545189914351315,0.4477297972836306,2.344663813488724,1.3580419417565155,0.6932591316626037,1.8193802744249594,1.1956320718352835,-0.22480878368118892,0.6363878647224918,0.5320026058812993,0.24121672019910095,0.21045386670318555,-0.8359821163125638,0.6942654634917096,-0.9707110567001724,0.3110743654975004,0.8276300924996178,0.9581147823669002,-0.4355945211355711,0.35227059120508264,1.2230289476829597,1.3524616043569924,-0.10998800971584503,2.0130848132400474,0.5952468770832754,-0.4031624934621297,-1.2669204974565693,-0.19053883681581424,0.0,0.0,0,2019-09-15,16:30,2019-2020,Watford,Arsenal,1,0,0,0,0,0,0,0,1,0
0.6356241083074938,-0.021958974508929023,1.372528079258915,-0.36248638935013544,-0.19913380769845898,-1.042081292808844,-0.34041206645418653,-0.846471373952731,1.4605735255421126,-1.059756836305382,1.9041255859810808,3.6997470783976363,0.4477297972836306,0.8948233877565661,1.3580419417565155,1.555076436427557,0.8335122099682334,0.35516152691238256,-0.22480878368118892,0.7303429385391164,0.7191111339340397,0.29826157439134376,0.26523933176045006,-0.42432716514716723,0.22665263560586363,-0.15646829239455007,0.6134059337779355,-0.6370326547716831,0.5024364120486586,1.9347472385463187,0.7645348638817733,0.3892987641709694,1.5509880783910461,0.8087689753391089,1.4207084970738846,-0.7809673261516729,-0.4031624934621297,-0.14356336488961957,0.9317558503630483,1.0,1.0,0,2019-09-16,20:00,2019-2020,Aston Villa,West Ham,0,1,0,0,0,0,0,0,0,1
0.9660169806021626,-2.13791588898726,-1.243922534848164,-0.36248638935013544,-0.9208087294454091,-0.2401350287090014,-0.14834799527582448,1.1548901454061742,-0.9875872413846251,0.3567759922723855,-0.5394769218062918,-0.2545189914351315,1.229433938469383,-0.011326878326032483,0.5704731229504648,-1.6049203477106053,0.5048895218159913,-1.3257795629334195,-0.22480878368118892,-0.20920779962712951,-0.3099857703560327,0.1271270118146156,0.04609747153139228,-0.012672213981770828,-0.3344827578571517,0.04709239868185531,0.3110743654975004,-0.45394981136277074,0.04675804173041684,1.9347472385463187,0.35227059120508264,-0.6297047934547962,0.35982923418672286,-1.3349973231224503,-0.35642045142460366,-1.2397053938966556,-0.4031624934621297,0.9797937676773302,-0.19053883681581424,0.0,1.0,0,2019-09-20,20:00,2019-2020,Southampton,Bournemouth,1,0,0,0,0,0,0,0,0,1
2.1346637688901624,-1.741173967522573,-0.8078474324969841,-0.36248638935013544,0.3601642566554278,-1.042081292808844,-0.5324761376325485,-0.44619907008094994,0.9165377995583932,1.419175613705711,0.27505724745616567,-0.2545189914351315,2.0111380796551357,-0.011326878326032483,0.1766887135474396,2.4168937411925104,-0.4809785426407347,2.0361026167581846,-0.22480878368118892,-0.11525272581050491,-0.12287724230329225,0.18417186600685842,0.1008829365886568,0.39898273718362587,-0.4280053234343211,-0.5635896745473613,-0.4447545552035888,0.27838156227288,-0.8645986989060671,-0.4355945211355711,0.7645348638817733,0.4819354512278574,0.5583557082207765,2.4931567812731905,0.8283321809077218,1.9714610803182235,-0.4031624934621297,0.9797937676773302,-0.19053883681581424,1.0,1.0,1,2019-09-21,12:30,2019-2020,Leicester,Tottenham,1,0,0,0,0,0,0,0,1,0
0.8036524833602112,0.7715248684204451,-0.698828656909189,-0.36248638935013544,-0.3795525381351964,-0.2401350287090014,-0.7245402088109106,-1.246743677824512,-1.8036408303602043,-1.4138900434498238,-1.3540110910687493,-0.2545189914351315,-0.3339743439021219,0.16990317489048723,0.1766887135474396,0.6932591316626037,-0.8096012307929767,-1.3257795629334195,-0.22480878368118892,-0.11525272581050491,-0.12287724230329225,0.1271270118146156,0.15566840164592133,-0.42432716514716723,-0.7085730201658288,-0.7671503656237667,-2.7122413173068542,-0.45394981136277074,-0.4089203285878253,-0.4355945211355711,-1.2967864995016802,-0.5370681063979088,-0.6328031359835468,-0.569366502243322,0.4334146367969465,-1.2397053938966556,2.0806891903965083,-0.14356336488961957,-1.312833523994677,1.0,0.0,0,2019-09-21,17:30,2019-2020,Newcastle,Brighton,1,0,0,0,0,0,0,0,0,1
2.3234596959156875,-1.4766793532127815,-0.916866208084779,-0.36248638935013544,0.7390435905725766,-0.2401350287090014,0.4278442182592616,0.3543455376626121,0.9165377995583932,0.7109091994168274,1.9041255859810808,-0.2545189914351315,-1.1156784850878745,0.7135933345400464,-0.2170956958555857,-0.16855817310234966,2.1480029625772015,-0.48530901801051846,4.003173955024679,-0.20920779962712951,-0.12287724230329225,0.24121672019910095,0.15566840164592133,-0.012672213981770828,0.4136977667602019,-0.15646829239455007,1.8227322068996772,0.8276300924996178,1.4137931526851424,-0.4355945211355711,-0.4722579541482988,-0.4444314193410208,-0.8313296100176004,0.04313815445998007,1.0257909529631093,-1.2397053938966556,2.0806891903965083,-0.14356336488961957,-1.312833523994677,1.0,0.0,0,2019-09-21,15:00,2019-2020,Everton,Sheffield United,1,0,0,0,0,0,0,0,1,0
2.3838743925638552,-1.9395449282549164,-0.698828656909189,-0.36248638935013544,-0.19913380769845898,0.5618112353908413,2.540549001221244,1.5551624492779552,-0.9875872413846251,3.898108063716804,-0.5394769218062918,-0.2545189914351315,0.4477297972836306,3.2508140795713225,0.9642575323534901,0.9805315665842549,0.5048895218159913,1.1956320718352835,-0.22480878368118892,-0.11525272581050491,-0.2164315063296625,0.1271270118146156,0.15566840164592133,2.045602541845212,2.0971039471492485,1.2684565451402887,-0.2935887710633708,2.4753756831798306,0.04675804173041684,-0.4355945211355711,-0.05999368147160822,2.7052159405931633,-0.0372237138813851,0.8087689753391089,0.8283321809077218,0.5952468770832754,-0.4031624934621297,0.9797937676773302,-1.312833523994677,1.0,0.0,1,2019-09-21,15:00,2019-2020,Man City,Watford,1,0,0,0,0,0,0,0,1,0
2.189414587727565,-1.6750503139451252,-0.9059643305259995,-0.36248638935013544,0.34933913282922346,-0.2401350287090014,-0.9166042799892726,-1.246743677824512,-0.9875872413846251,0.3567759922723855,0.27505724745616567,-0.2545189914351315,1.229433938469383,-1.0987071976251508,-0.6108801052586109,-0.7431030429456519,-0.8096012307929767,1.1956320718352835,-0.22480878368118892,-0.11525272581050491,-0.12287724230329225,0.1271270118146156,0.15566840164592133,-0.8359821163125638,-0.8956181513201671,-1.174271747776578,-0.595920339343806,-0.08778412454494537,-0.4089203285878253,-0.4355945211355711,0.35227059120508264,-1.5560716640236745,-0.43427666194949277,-0.7224926664191479,-0.9487967675907664,0.5952468770832754,-0.4031624934621297,-1.2669204974565693,-0.19053883681581424,0.0,1.0,1,2019-09-21,15:00,2019-2020,Burnley,Norwich,1,0,0,0,0,0,0,0,1,0
1.307737608518363,0.7054012148429972,0.1733215477931705,-0.36248638935013544,0.3782061296991015,-1.042081292808844,-0.14834799527582448,0.7546178415343932,0.10048421058281395,-0.70562362916094,0.27505724745616567,-0.2545189914351315,0.4477297972836306,-0.3737869847590719,-0.2170956958555857,-0.7431030429456519,0.5048895218159913,-0.48530901801051846,-0.22480878368118892,-0.021297651993880326,-0.029322978276922033,0.24121672019910095,0.15566840164592133,-0.42432716514716723,0.13313007002869426,0.2506530897582612,1.8227322068996772,0.27838156227288,1.4137931526851424,-0.4355945211355711,0.35227059120508264,-0.16652135817035738,-0.43427666194949277,-0.4162403380674969,0.23595586474155908,-1.2397053938966556,-0.4031624934621297,0.9797937676773302,-1.312833523994677,1.0,0.0,0,2019-09-22,14:00,2019-2020,Crystal Palace,Wolves,0,0,0,0,0,0,1,0,1,0
1.3568245495449998,0.6392775612655494,0.5003778745565554,0.30422387312901,-0.7403899990086716,-1.042081292808844,0.2357801470808996,-1.246743677824512,0.3725020735746737,-0.3514904220164982,-0.5394769218062918,3.6997470783976363,-0.3339743439021219,-0.5550170379755917,0.1766887135474396,0.9805315665842549,-0.8096012307929767,-0.48530901801051846,-0.22480878368118892,-0.20920779962712951,-0.029322978276922033,0.24121672019910095,0.21045386670318555,0.39898273718362587,0.9748331602232173,1.2684565451402887,1.0669032861985888,0.6445472490907049,-0.4089203285878253,1.9347472385463187,-0.4722579541482988,1.4083023217967356,0.5583557082207765,-0.4162403380674969,-0.7513379955353789,-0.3222292584066902,2.0806891903965083,0.9797937676773302,-0.19053883681581424,0.0,1.0,1,2019-09-22,14:00,2019-2020,West Ham,Man United,0,0,0,0,0,0,1,0,1,0
1.307737608518363,0.5070302541106537,0.1733215477931705,-0.36248638935013544,-0.018715077261721395,0.5618112353908413,-0.34041206645418653,-0.04592676620916892,-1.8036408303602043,-1.4138900434498238,1.0895914167186231,-0.2545189914351315,-1.1156784850878745,-0.5550170379755917,0.1766887135474396,0.6932591316626037,-1.1382239189452188,0.35516152691238256,-0.22480878368118892,-0.11525272581050491,-0.2164315063296625,0.24121672019910095,0.26523933176045006,0.39898273718362587,0.787788029068879,0.4542137808346666,-1.5029150441851127,0.09529871886396707,0.9581147823669002,-0.4355945211355711,-0.8845222268249896,-1.0002515416823476,-0.6328031359835468,1.11502130369076,-0.35642045142460366,0.5952468770832754,-0.4031624934621297,-1.2669204974565693,-0.19053883681581424,0.0,0.0,1,2019-09-22,16:30,2019-2020,Arsenal,Aston Villa,1,0,0,0,0,0,0,0,1,0
1.307737608518363,0.11028833264596666,0.1733215477931705,-0.36248638935013544,-0.018715077261721395,2.9676500276903695,0.6199082894376237,0.7546178415343932,0.10048421058281395,0.002642785127943643,0.27505724745616567,-0.2545189914351315,1.229433938469383,1.4385135474061252,1.7518263511595407,-1.6049203477106053,1.4907575862727174,-1.3257795629334195,-0.22480878368118892,-0.021297651993880326,-0.029322978276922033,0.24121672019910095,0.21045386670318555,2.457257493010608,1.3489234225318945,1.2684565451402887,-0.898251907624242,0.09529871886396707,-0.8645986989060671,-0.4355945211355711,2.0013276819118455,2.1493958182518362,1.5509880783910461,-0.4162403380674969,1.0257909529631093,-1.6984434616416384,-0.4031624934621297,0.9797937676773302,2.0540505375419107,0.0,1.0,0,2019-09-22,16:30,2019-2020,Chelsea,Liverpool,1,0,0,0,0,0,0,0,1,0
